NodeID, PRESSURE1
4063, 1.976094718555e+06
4064, 1.965991635527e+06
4065, 1.956043709827e+06
4066, 1.906635766073e+06
4067, 1.085856309444e+06
4068, 1.074103349266e+06
4069, 1.068756721936e+06
4070, 1.082564437177e+06
4071, 1.088320308455e+06
4072, 1.131327892830e+06
4073, 1.137050613867e+06
4074, 1.144022028010e+06
4075, 1.907549558554e+06
4076, 1.598188989793e+06
4077, 1.591271269024e+06
4078, 1.587346272514e+06
4079, 1.575724212315e+06
4080, 1.970670125577e+06
4081, 1.641720007557e+06
4082, 1.455392562057e+06
4083, 1.465433772415e+06
4084, 1.828322907589e+06
4085, 1.104324208532e+06
4086, 1.106808179803e+06
4087, 1.489390461448e+06
4088, 1.514464782949e+06
4089, 1.518468457860e+06
4090, 1.511396653689e+06
4091, 1.485303499099e+06
4092, 1.516483490212e+06
4093, 1.990382412246e+06
4094, 1.816850020859e+06
4095, 1.008441992213e+06
4096, 1.991450724732e+06
4097, 1.123227586928e+06
4098, 1.111720188975e+06
4099, 1.187000805342e+06
4100, 1.986730480926e+06
4101, 1.978899078735e+06
4102, 1.983767677688e+06
4103, 1.011426915801e+06
4104, 1.007089645704e+06
4105, 1.250737206409e+06
4106, 1.738858582900e+06
4107, 1.258679302436e+06
4108, 1.264198524035e+06
4109, 1.252965242050e+06
4110, 1.992666998488e+06
4111, 1.657876332631e+06
4112, 1.771693814859e+06
4113, 1.269321974359e+06
4114, 1.339244165763e+06
4115, 1.349665443963e+06
4116, 1.990991968988e+06
4117, 1.993687839048e+06
4118, 1.473012704736e+06
4119, 1.993613838619e+06
4120, 1.993346348472e+06
4121, 1.991005228453e+06
4122, 1.618614583388e+06
4123, 1.455119721807e+06
4124, 1.007865693287e+06
4125, 1.009586959889e+06
4126, 1.989983382672e+06
4127, 1.525596704682e+06
4128, 1.990029046418e+06
4129, 1.010883056352e+06
4130, 1.404427767457e+06
4131, 1.670631545258e+06
4132, 1.962709103264e+06
4133, 1.258645130139e+06
4134, 1.897315928663e+06
4135, 1.224972159642e+06
4136, 1.235636481936e+06
4137, 1.948376711309e+06
4138, 1.480299013766e+06
4139, 1.478845261300e+06
4140, 1.477242617651e+06
4141, 1.467953177088e+06
4142, 1.483510302592e+06
4143, 1.123225398262e+06
4144, 1.131436115126e+06
4145, 1.848106752343e+06
4146, 1.853808780763e+06
4147, 1.889233794104e+06
4148, 1.471854010967e+06
4149, 1.470369531759e+06
4150, 1.097164075522e+06
4151, 1.090712527991e+06
4152, 1.012833466039e+06
4153, 1.156742205418e+06
4154, 1.979721076920e+06
4155, 1.446875453573e+06
4156, 1.112953075000e+06
4157, 1.317495633179e+06
4158, 1.246762117352e+06
4159, 1.078171153289e+06
4160, 1.084013601338e+06
4161, 1.087560714013e+06
4162, 1.059648841375e+06
4163, 1.079590852125e+06
4164, 1.095246339374e+06
4165, 1.954499814580e+06
4166, 1.313221564861e+06
4167, 1.306608771413e+06
4168, 1.508446499759e+06
4169, 1.984454517103e+06
4170, 1.973514313964e+06
4171, 1.979409138295e+06
4172, 1.097832343331e+06
4173, 1.109937368125e+06
4174, 1.025300620620e+06
4175, 1.166622239446e+06
4176, 1.869293912064e+06
4177, 1.877886538269e+06
4178, 1.040470007486e+06
4179, 1.052451209621e+06
4180, 1.049047557234e+06
4181, 1.137441731114e+06
4182, 1.136166912463e+06
4183, 1.144580590305e+06
4184, 1.084206254330e+06
4185, 1.945641757717e+06
4186, 1.130581688530e+06
4187, 1.853871502220e+06
4188, 1.124100129611e+06
4189, 1.124680605709e+06
4190, 1.116251330420e+06
4191, 1.718867374439e+06
4192, 1.886622088482e+06
4193, 1.885082224301e+06
4194, 1.875023596340e+06
4195, 1.779990099941e+06
4196, 1.544884583186e+06
4197, 1.074350980257e+06
4198, 1.489381909052e+06
4199, 1.046956745517e+06
4200, 1.053351132271e+06
4201, 1.314144185025e+06
4202, 1.363915947550e+06
4203, 1.944269264162e+06
4204, 1.380013822109e+06
4205, 1.444823561681e+06
4206, 1.430549252768e+06
4207, 1.503834872794e+06
4208, 1.863937394860e+06
4209, 1.863924585411e+06
4210, 1.962495835275e+06
4211, 1.907016346071e+06
4212, 1.514957083332e+06
4213, 1.115968030223e+06
4214, 1.925071398145e+06
4215, 1.933190374929e+06
4216, 1.542982928222e+06
4217, 1.415406252291e+06
4218, 1.523184623129e+06
4219, 1.531075215641e+06
4220, 1.533292370772e+06
4221, 1.130115636019e+06
4222, 1.092687301546e+06
4223, 1.074757565705e+06
4224, 1.939681742528e+06
4225, 1.953254965929e+06
4226, 1.449039974830e+06
4227, 1.037421428425e+06
4228, 1.052158008834e+06
4229, 1.946954812554e+06
4230, 1.051078230357e+06
4231, 1.058604385225e+06
4232, 1.295589058703e+06
4233, 1.291558176714e+06
4234, 1.949142159369e+06
4235, 1.946941574645e+06
4236, 1.943541170609e+06
4237, 1.797103057307e+06
4238, 1.787317287501e+06
4239, 1.782788658936e+06
4240, 1.793178939612e+06
4241, 1.799800026723e+06
4242, 1.038855429085e+06
4243, 1.463615793235e+06
4244, 1.431517425129e+06
4245, 1.144101642967e+06
4246, 1.962459348381e+06
4247, 1.954968870142e+06
4248, 1.305030498958e+06
4249, 1.303191997001e+06
4250, 1.789167117383e+06
4251, 1.977506059352e+06
4252, 1.968414560659e+06
4253, 1.026348166265e+06
4254, 1.227440316497e+06
4255, 1.224030234973e+06
4256, 1.186502037015e+06
4257, 1.057977105046e+06
4258, 1.990638356961e+06
4259, 1.713316859333e+06
4260, 1.523050340258e+06
4261, 1.145412954340e+06
4262, 1.143444744387e+06
4263, 1.152681747527e+06
4264, 1.171141731061e+06
4265, 1.010196826675e+06
4266, 1.537597479751e+06
4267, 1.264345822552e+06
4268, 1.272538117817e+06
4269, 1.929771702122e+06
4270, 1.356741974767e+06
4271, 1.170555842987e+06
4272, 1.101318619317e+06
4273, 1.668396921275e+06
4274, 1.296758983164e+06
4275, 1.991821743155e+06
4276, 1.991017255121e+06
4277, 1.146973085717e+06
4278, 1.115222950281e+06
4279, 1.431014763064e+06
4280, 1.440730241875e+06
4281, 1.083443567452e+06
4282, 1.243288520554e+06
4283, 1.243586326185e+06
4284, 1.477916246861e+06
4285, 1.364168437501e+06
4286, 1.532785021873e+06
4287, 1.677155463424e+06
4288, 1.804670572747e+06
4289, 1.814141368033e+06
4290, 1.802451357315e+06
4291, 1.220057700066e+06
4292, 1.219564589393e+06
4293, 1.229013104997e+06
4294, 1.667298107291e+06
4295, 1.663854188846e+06
4296, 1.655433015529e+06
4297, 1.739476996883e+06
4298, 1.750988006830e+06
4299, 1.746488117433e+06
4300, 1.629190608419e+06
4301, 1.640811418833e+06
4302, 1.637888920989e+06
4303, 1.675395470792e+06
4304, 1.684537435804e+06
4305, 1.684954665983e+06
4306, 1.090849351294e+06
4307, 1.078774472955e+06
4308, 1.079402640397e+06
4309, 1.363490820315e+06
4310, 1.373892643310e+06
4311, 1.369815657389e+06
4312, 1.723414483300e+06
4313, 1.721104975798e+06
4314, 1.732625395261e+06
4315, 1.047480248905e+06
4316, 1.057375165075e+06
4317, 1.046785865385e+06
4318, 1.244389636878e+06
4319, 1.256732489492e+06
4320, 1.246076105714e+06
4321, 1.553390391540e+06
4322, 1.542958905906e+06
4323, 1.552545636435e+06
4324, 1.264234095468e+06
4325, 1.274180772605e+06
4326, 1.265684711686e+06
4327, 1.214169468875e+06
4328, 1.224625975285e+06
4329, 1.215960785912e+06
4330, 1.202930885326e+06
4331, 1.207979498377e+06
4332, 1.682868319354e+06
4333, 1.688083670042e+06
4334, 1.681943787929e+06
4335, 1.392484692400e+06
4336, 1.381348946301e+06
4337, 1.383145699317e+06
4338, 1.416354784632e+06
4339, 1.409352131293e+06
4340, 1.407902111922e+06
4341, 1.246537837674e+06
4342, 1.236827857741e+06
4343, 1.234065694268e+06
4344, 1.712084494272e+06
4345, 1.860503791967e+06
4346, 1.871219253197e+06
4347, 1.868711227490e+06
4348, 1.883481710164e+06
4349, 1.873851036943e+06
4350, 1.673426335563e+06
4351, 1.662722767162e+06
4352, 1.663316396817e+06
4353, 1.154834364538e+06
4354, 1.153647638875e+06
4355, 1.163294890598e+06
4356, 1.878874645160e+06
4357, 1.867271031559e+06
4358, 1.306442483397e+06
4359, 1.313911577328e+06
4360, 1.305141869297e+06
4361, 1.321148965039e+06
4362, 1.323140470460e+06
4363, 1.652729665909e+06
4364, 1.639365776165e+06
4365, 1.644182829086e+06
4366, 1.562208156713e+06
4367, 1.568958708252e+06
4368, 1.573991473110e+06
4369, 1.375580290176e+06
4370, 1.360698413741e+06
4371, 1.370805563648e+06
4372, 1.695856230495e+06
4373, 1.699626257498e+06
4374, 1.687285826398e+06
4375, 1.703065391420e+06
4376, 1.440508227511e+06
4377, 1.429317780773e+06
4378, 1.430564973962e+06
4379, 1.858011955057e+06
4380, 1.454837534860e+06
4381, 1.463827527779e+06
4382, 1.463143800242e+06
4383, 1.718084648244e+06
4384, 1.712297603802e+06
4385, 1.724254242801e+06
4386, 1.523785637117e+06
4387, 1.535586895323e+06
4388, 1.527126721789e+06
4389, 1.378345279687e+06
4390, 1.389428232433e+06
4391, 1.393647347236e+06
4392, 1.264006695854e+06
4393, 1.254671043206e+06
4394, 1.266645297873e+06
4395, 1.683711797093e+06
4396, 1.674715326150e+06
4397, 1.626134905496e+06
4398, 1.615683316871e+06
4399, 1.616140188284e+06
4400, 1.560491904632e+06
4401, 1.551310897242e+06
4402, 1.551172631860e+06
4403, 1.569728217361e+06
4404, 1.570655609684e+06
4405, 1.292848222206e+06
4406, 1.300631149765e+06
4407, 1.289381575266e+06
4408, 1.208145391410e+06
4409, 1.218542618102e+06
4410, 1.219547885062e+06
4411, 1.227662797808e+06
4412, 1.215642380368e+06
4413, 1.380781429960e+06
4414, 1.375082672482e+06
4415, 1.421485269601e+06
4416, 1.413534169884e+06
4417, 1.405910901904e+06
4418, 1.582798101213e+06
4419, 1.596508315818e+06
4420, 1.596042870599e+06
4421, 1.729380037990e+06
4422, 1.741759112956e+06
4423, 1.733111178608e+06
4424, 1.666095026283e+06
4425, 1.659294533991e+06
4426, 1.457731461229e+06
4427, 1.441464038648e+06
4428, 1.452515856609e+06
4429, 1.726757728460e+06
4430, 1.715371052370e+06
4431, 1.576147787822e+06
4432, 1.582854136375e+06
4433, 1.586943867758e+06
4434, 1.742869059760e+06
4435, 1.755704384267e+06
4436, 1.750130235238e+06
4437, 1.702366625599e+06
4438, 1.715020958714e+06
4439, 1.707454427256e+06
4440, 1.722456010883e+06
4441, 1.848127095533e+06
4442, 1.843923182405e+06
4443, 1.835320041811e+06
4444, 1.856355363419e+06
4445, 1.847338599132e+06
4446, 1.671431062606e+06
4447, 1.661400854032e+06
4448, 1.333820457702e+06
4449, 1.342005176117e+06
4450, 1.331703056603e+06
4451, 1.658590252581e+06
4452, 1.665288823417e+06
4453, 1.657487079197e+06
4454, 1.343447697352e+06
4455, 1.348587918687e+06
4456, 1.337338560714e+06
4457, 1.741752706036e+06
4458, 1.735861918163e+06
4459, 1.617016026753e+06
4460, 1.620544824599e+06
4461, 1.607981251310e+06
4462, 1.622831249361e+06
4463, 1.631691138236e+06
4464, 1.822548629897e+06
4465, 1.815063072019e+06
4466, 1.828167675662e+06
4467, 1.319541869385e+06
4468, 1.311407241893e+06
4469, 1.318333586453e+06
4470, 1.708289005454e+06
4471, 1.696489186470e+06
4472, 1.706899004197e+06
4473, 1.706790094943e+06
4474, 1.719347933069e+06
4475, 1.134296964564e+06
4476, 1.134887766912e+06
4477, 1.145243618691e+06
4478, 1.989946418058e+06
4479, 1.858379694984e+06
4480, 1.810607272160e+06
4481, 1.798668149911e+06
4482, 1.384717650957e+06
4483, 1.784993246726e+06
4484, 1.792028592330e+06
4485, 1.745287780741e+06
4486, 1.738676323554e+06
4487, 1.748678344603e+06
4488, 1.304703868501e+06
4489, 1.305586384458e+06
4490, 1.375021072285e+06
4491, 1.367300612121e+06
4492, 1.363724896154e+06
4493, 1.720185363718e+06
4494, 1.663103284183e+06
4495, 1.665277849435e+06
4496, 1.652586966115e+06
4497, 1.663741395746e+06
4498, 1.889922369056e+06
4499, 1.900574933574e+06
4500, 1.888183162392e+06
4501, 1.198551764683e+06
4502, 1.196447101040e+06
4503, 1.206981273069e+06
4504, 1.574170848010e+06
4505, 1.576829011636e+06
4506, 1.585090230182e+06
4507, 1.408182892923e+06
4508, 1.399590160974e+06
4509, 1.390446947403e+06
4510, 1.766152051057e+06
4511, 1.753894734752e+06
4512, 1.762189579575e+06
4513, 1.787661312855e+06
4514, 1.798787201942e+06
4515, 1.792784017355e+06
4516, 1.677462461044e+06
4517, 1.682505664314e+06
4518, 1.670294861489e+06
4519, 1.699617869024e+06
4520, 1.632037649896e+06
4521, 1.636268954683e+06
4522, 1.625011836692e+06
4523, 1.640337350630e+06
4524, 1.647518615318e+06
4525, 1.137486280571e+06
4526, 1.133354541913e+06
4527, 1.126119566967e+06
4528, 1.732328690901e+06
4529, 1.737757144475e+06
4530, 1.716878642928e+06
4531, 1.729328983812e+06
4532, 1.162567270420e+06
4533, 1.167414822359e+06
4534, 1.158441788461e+06
4535, 1.672591011762e+06
4536, 1.680023010645e+06
4537, 1.588846159531e+06
4538, 1.594383247316e+06
4539, 1.599081181261e+06
4540, 1.587442319756e+06
4541, 1.598893396270e+06
4542, 1.068090196236e+06
4543, 1.056947271211e+06
4544, 1.068317539367e+06
4545, 1.683404880357e+06
4546, 1.671224869609e+06
4547, 1.679378387709e+06
4548, 1.102880130071e+06
4549, 1.103700106187e+06
4550, 1.114130924675e+06
4551, 1.102066305768e+06
4552, 1.791682097639e+06
4553, 1.671986460048e+06
4554, 1.647337428604e+06
4555, 1.651303978313e+06
4556, 1.638154083343e+06
4557, 1.655194402470e+06
4558, 1.663122700180e+06
4559, 1.258911322463e+06
4560, 1.371548881069e+06
4561, 1.381116046217e+06
4562, 1.384759161550e+06
4563, 1.385913289773e+06
4564, 1.391961561025e+06
4565, 1.679069776886e+06
4566, 1.209538888685e+06
4567, 1.197684703816e+06
4568, 1.195946666805e+06
4569, 1.296948412696e+06
4570, 1.297010149755e+06
4571, 1.285932858607e+06
4572, 1.760984122314e+06
4573, 1.773146138128e+06
4574, 1.678850088178e+06
4575, 1.682482280434e+06
4576, 1.670640883127e+06
4577, 1.686046922915e+06
4578, 1.694321325946e+06
4579, 1.694855481880e+06
4580, 1.687210598909e+06
4581, 1.691609546625e+06
4582, 1.234567597982e+06
4583, 1.235948533282e+06
4584, 1.815041555890e+06
4585, 1.822225101880e+06
4586, 1.830051710612e+06
4587, 1.833655616363e+06
4588, 1.697104055148e+06
4589, 1.691704026013e+06
4590, 1.704251818600e+06
4591, 1.501823047932e+06
4592, 1.501250037105e+06
4593, 1.497445114967e+06
4594, 1.892570696909e+06
4595, 1.895543884374e+06
4596, 1.577501956905e+06
4597, 1.397562791652e+06
4598, 1.408353080598e+06
4599, 1.411725219711e+06
4600, 1.657858009067e+06
4601, 1.650758311241e+06
4602, 1.411340030606e+06
4603, 1.412316649612e+06
4604, 1.421186970810e+06
4605, 1.704090359185e+06
4606, 1.851962472420e+06
4607, 1.846438464977e+06
4608, 1.840328102361e+06
4609, 1.419849119629e+06
4610, 1.419897388496e+06
4611, 1.864940179064e+06
4612, 1.873166743219e+06
4613, 1.863017549287e+06
4614, 1.563765984064e+06
4615, 1.570652190826e+06
4616, 1.734400556733e+06
4617, 1.760656375488e+06
4618, 1.748140230029e+06
4619, 1.751122035287e+06
4620, 1.850240536796e+06
4621, 1.857265066165e+06
4622, 1.846874157997e+06
4623, 1.343262255048e+06
4624, 1.352807078215e+06
4625, 1.351865335138e+06
4626, 1.689816018537e+06
4627, 1.205626083463e+06
4628, 1.215153819169e+06
4629, 1.690937936819e+06
4630, 1.967486637846e+06
4631, 1.980146946473e+06
4632, 1.973110616227e+06
4633, 1.199105042366e+06
4634, 1.187868442015e+06
4635, 1.242449291431e+06
4636, 1.706255102373e+06
4637, 1.711094333323e+06
4638, 1.068389980722e+06
4639, 1.067700435044e+06
4640, 1.649940325373e+06
4641, 1.650579919008e+06
4642, 1.658295747537e+06
4643, 1.639872982080e+06
4644, 1.630125445404e+06
4645, 1.642092185383e+06
4646, 1.620070761842e+06
4647, 1.626695358001e+06
4648, 1.631744234277e+06
4649, 1.151169549187e+06
4650, 1.148339550186e+06
4651, 1.141214461064e+06
4652, 1.255958475828e+06
4653, 1.251867205889e+06
4654, 1.662738422265e+06
4655, 1.666744529929e+06
4656, 1.655371782761e+06
4657, 1.670828492705e+06
4658, 1.678094130974e+06
4659, 1.396295112911e+06
4660, 1.675134727315e+06
4661, 1.753809611936e+06
4662, 1.762408085402e+06
4663, 1.613508539842e+06
4664, 1.605861915405e+06
4665, 1.617645770601e+06
4666, 1.910564973974e+06
4667, 1.911390886412e+06
4668, 1.920263547406e+06
4669, 1.907630530371e+06
4670, 1.120126113212e+06
4671, 1.130627012479e+06
4672, 1.122308948262e+06
4673, 1.299038097427e+06
4674, 1.308317802843e+06
4675, 1.297166531242e+06
4676, 1.357889629998e+06
4677, 1.345557185775e+06
4678, 1.353162806052e+06
4679, 1.630846651678e+06
4680, 1.287253215121e+06
4681, 1.281213449160e+06
4682, 1.276319281578e+06
4683, 1.289917316169e+06
4684, 1.686262498147e+06
4685, 1.292000250247e+06
4686, 1.303738765953e+06
4687, 1.299765185628e+06
4688, 1.622763852887e+06
4689, 1.633360677278e+06
4690, 1.618453317097e+06
4691, 1.612283967536e+06
4692, 1.393806675946e+06
4693, 1.388720535698e+06
4694, 1.381983782614e+06
4695, 1.902643017819e+06
4696, 1.891149980323e+06
4697, 1.892101446174e+06
4698, 1.879696258205e+06
4699, 1.429893396594e+06
4700, 1.186585460373e+06
4701, 1.195399966999e+06
4702, 1.333245197165e+06
4703, 1.322047441977e+06
4704, 1.344493952454e+06
4705, 1.333434280909e+06
4706, 1.625350774544e+06
4707, 1.764192139921e+06
4708, 1.752816896891e+06
4709, 1.758486683589e+06
4710, 1.214137933635e+06
4711, 1.206604715070e+06
4712, 1.201461544163e+06
4713, 1.907886583962e+06
4714, 1.903086740655e+06
4715, 1.415492890201e+06
4716, 1.404282123601e+06
4717, 1.296549606133e+06
4718, 1.285302295951e+06
4719, 1.679661940278e+06
4720, 1.688171034330e+06
4721, 1.679632908978e+06
4722, 1.697880061712e+06
4723, 1.696822146597e+06
4724, 1.173901837599e+06
4725, 1.184953271227e+06
4726, 1.184959884261e+06
4727, 1.972251362801e+06
4728, 1.293588282755e+06
4729, 1.287299540325e+06
4730, 1.681021383080e+06
4731, 1.693497378119e+06
4732, 1.779960009234e+06
4733, 1.785901241431e+06
4734, 1.339994080875e+06
4735, 1.567132405305e+06
4736, 1.572397264114e+06
4737, 1.667208697512e+06
4738, 1.662946405142e+06
4739, 1.655236392927e+06
4740, 1.625318330053e+06
4741, 1.615809399784e+06
4742, 1.685092444961e+06
4743, 1.674313218290e+06
4744, 1.684435803242e+06
4745, 1.698204995554e+06
4746, 1.690612806439e+06
4747, 1.699838352930e+06
4748, 1.528366553718e+06
4749, 1.525956647585e+06
4750, 1.533888152480e+06
4751, 1.741791166210e+06
4752, 1.741342086615e+06
4753, 1.262478741205e+06
4754, 1.267959752309e+06
4755, 1.256390980551e+06
4756, 1.352896369438e+06
4757, 1.353022054417e+06
4758, 1.620152146259e+06
4759, 1.611402076153e+06
4760, 1.622415947249e+06
4761, 1.788648178055e+06
4762, 1.787328150300e+06
4763, 1.779146850335e+06
4764, 1.177083783526e+06
4765, 1.170020882532e+06
4766, 1.165364080032e+06
4767, 1.448430474797e+06
4768, 1.399244998738e+06
4769, 1.841790784001e+06
4770, 1.852935653967e+06
4771, 1.850274843276e+06
4772, 1.243866540913e+06
4773, 1.243135001718e+06
4774, 1.859321310373e+06
4775, 1.241863452424e+06
4776, 1.230234235160e+06
4777, 1.240854408069e+06
4778, 1.608811203370e+06
4779, 1.600367921316e+06
4780, 1.719740219083e+06
4781, 1.709097567184e+06
4782, 1.709681031389e+06
4783, 1.648268786956e+06
4784, 1.644322787547e+06
4785, 1.184442677294e+06
4786, 1.193887255396e+06
4787, 1.614325366607e+06
4788, 1.623701174448e+06
4789, 1.634348794100e+06
4790, 1.633395398852e+06
4791, 1.191456668607e+06
4792, 1.203330703003e+06
4793, 1.605659251994e+06
4794, 1.610471903992e+06
4795, 1.398949599064e+06
4796, 1.392838763207e+06
4797, 1.388041057978e+06
4798, 1.186231668120e+06
4799, 1.855273829011e+06
4800, 1.844101436883e+06
4801, 1.359512180218e+06
4802, 1.362326867841e+06
4803, 1.369003999338e+06
4804, 1.786174687768e+06
4805, 1.792320574195e+06
4806, 1.785517639121e+06
4807, 1.113296783168e+06
4808, 1.124529066992e+06
4809, 1.113534067188e+06
4810, 1.770664124690e+06
4811, 1.767132541581e+06
4812, 1.758677925098e+06
4813, 1.581957029555e+06
4814, 1.573615625242e+06
4815, 1.584998907055e+06
4816, 1.221181609720e+06
4817, 1.229483299455e+06
4818, 1.166692161001e+06
4819, 1.889060641279e+06
4820, 1.891886860367e+06
4821, 1.899657550298e+06
4822, 1.745304172476e+06
4823, 1.469615188330e+06
4824, 1.479087922728e+06
4825, 1.469826993270e+06
4826, 1.674457411149e+06
4827, 1.362940489262e+06
4828, 1.361955780299e+06
4829, 1.352882384470e+06
4830, 1.360375563101e+06
4831, 1.370492040625e+06
4832, 1.642644681772e+06
4833, 1.633213631391e+06
4834, 1.644014622176e+06
4835, 1.225125590298e+06
4836, 1.580849550229e+06
4837, 1.674922976273e+06
4838, 1.659237323270e+06
4839, 1.131812336246e+06
4840, 1.132570319056e+06
4841, 1.142444924563e+06
4842, 1.310611915260e+06
4843, 1.299349002507e+06
4844, 1.308523060626e+06
4845, 1.311277402723e+06
4846, 1.868352691108e+06
4847, 1.869473588489e+06
4848, 1.116465572049e+06
4849, 1.128357807874e+06
4850, 1.838765138602e+06
4851, 1.825865201841e+06
4852, 1.149938798670e+06
4853, 1.146093581570e+06
4854, 1.141132519284e+06
4855, 1.659058614953e+06
4856, 1.368460311228e+06
4857, 1.665082666365e+06
4858, 1.653195794166e+06
4859, 1.438985976462e+06
4860, 1.430344929088e+06
4861, 1.663966316840e+06
4862, 1.844590733734e+06
4863, 1.834863927886e+06
