ElementID, VELOCITY1_X
17723, 1.004506276975e-04
17724, 1.004975251666e-04
17725, 1.064425154583e-04
17726, 1.064639457457e-04
17727, 1.017646949259e-04
17728, 1.017871861316e-04
17729, 1.008257610979e-04
17730, 9.944710201209e-05
17731, 9.946782583680e-05
17732, 1.024831842847e-04
17733, 1.024692208526e-04
17734, 1.075453830297e-04
17735, 1.076281132058e-04
17736, 9.897899956778e-05
17737, 1.023273641528e-04
17738, 1.020699705949e-04
17739, 9.957360126849e-05
17740, 9.953114351479e-05
17741, 1.008040913182e-04
17742, 1.008683463496e-04
17743, 9.845181694943e-05
17744, 1.029638383183e-04
17745, 1.030771696898e-04
17746, 1.020353798562e-04
17747, 1.021068072812e-04
17748, 9.679287319852e-05
17749, 9.857702592734e-05
17750, 9.857187308533e-05
17751, 1.038361087641e-04
17752, 1.036916691726e-04
17753, 1.043128256028e-04
17754, 1.039605701594e-04
17755, 1.043888379465e-04
17756, 9.439375878299e-05
17757, 9.572693881518e-05
17758, 1.088003426682e-04
17759, 9.477126397674e-05
17760, 9.479304314669e-05
17761, 1.020903138079e-04
17762, 1.020938455607e-04
17763, 1.021453170184e-04
17764, 1.021615217562e-04
17765, 9.588599545534e-05
17766, 1.037424928188e-04
17767, 1.039381036863e-04
17768, 1.042414105782e-04
17769, 1.040295421056e-04
17770, 1.019877649604e-04
17771, 1.019132609174e-04
17772, 7.634541196707e-05
17773, 6.280143128629e-05
17774, 1.036441237360e-04
17775, 1.039164103748e-04
17776, 1.039172723668e-04
17777, 1.036047031454e-04
17778, 1.037526785228e-04
17779, 9.957421647081e-05
17780, 9.954888032056e-05
17781, 9.950458983066e-05
17782, 9.855687249889e-05
17783, 9.856024001446e-05
17784, 1.001183650059e-04
17785, 1.001891728504e-04
17786, 1.029365177591e-04
17787, 1.030555252481e-04
17788, 1.037600364802e-04
17789, 1.038865804639e-04
17790, 9.853989744266e-05
17791, 9.853846879672e-05
17792, 1.031615768175e-04
17793, 1.032934671252e-04
17794, 9.993095939135e-05
17795, 9.987753187296e-05
17796, 1.049576626888e-04
17797, 1.046290144728e-04
17798, 1.042459929388e-04
17799, 1.045351926274e-04
17800, 9.440446692366e-05
17801, 9.391653237928e-05
17802, 9.251608132123e-05
17803, 9.631036411532e-05
17804, 9.662920942164e-05
17805, 1.037975202960e-04
17806, 1.038439796105e-04
17807, 9.258335250086e-05
17808, 9.223093272075e-05
17809, 9.268373158736e-05
17810, 9.271119646044e-05
17811, 9.839206909421e-05
17812, 9.840525773121e-05
17813, 1.047358091108e-04
17814, 9.867142625424e-05
17815, 9.864414870643e-05
17816, 9.232999593022e-05
17817, 9.374491137785e-05
17818, 9.360024860520e-05
17819, 9.358425308191e-05
17820, 1.020815459235e-04
17821, 1.020094821001e-04
17822, 1.018928946110e-04
17823, 1.019774336769e-04
17824, 1.029415547998e-04
17825, 1.030624610608e-04
17826, 1.031842471496e-04
17827, 1.030577920205e-04
17828, 1.086845086763e-04
17829, 1.077068571570e-04
17830, 9.408839464391e-05
17831, 9.456155228605e-05
17832, 9.443860599169e-05
17833, 9.786900080232e-05
17834, 9.743864607890e-05
17835, 9.687513163535e-05
17836, 9.736705367892e-05
17837, 1.019376720119e-04
17838, 1.021249207264e-04
17839, 1.020993662540e-04
17840, 1.020633542765e-04
17841, 1.020777305896e-04
17842, 1.017816196685e-04
17843, 9.960278351904e-05
17844, 9.963362265894e-05
17845, 9.966587762877e-05
17846, 9.964902311962e-05
17847, 9.956881837372e-05
17848, 9.954594872014e-05
17849, 9.614384534978e-05
17850, 9.602140086182e-05
17851, 1.067324220981e-04
17852, 9.962765040878e-05
17853, 9.963028392432e-05
17854, 9.808988870497e-05
17855, 9.769188717180e-05
17856, 1.020336720175e-04
17857, 1.020185502498e-04
17858, 9.521455888921e-05
17859, 9.487081203116e-05
17860, 9.468349392211e-05
17861, 9.963613067745e-05
17862, 9.965633899664e-05
17863, 1.007110091048e-04
17864, 1.006598740771e-04
17865, 1.020572218510e-04
17866, 1.020546113518e-04
17867, 1.019814116297e-04
17868, 1.017618105038e-04
17869, 1.018183163079e-04
17870, 9.589044200821e-05
17871, 9.652248099905e-05
17872, 9.712932220841e-05
17873, 9.666575019887e-05
17874, 1.019346933130e-04
17875, 1.019088608033e-04
17876, 1.018728200272e-04
17877, 1.030378826284e-04
17878, 1.030290891513e-04
17879, 9.407679813194e-05
17880, 9.418923750967e-05
17881, 1.035596081084e-04
17882, 1.034830567707e-04
17883, 9.611676921698e-05
17884, 9.543584169001e-05
17885, 9.870767312929e-05
17886, 9.683300194340e-05
17887, 9.538060928385e-05
17888, 1.001117123197e-04
17889, 9.547070520804e-05
17890, 9.488860466125e-05
17891, 9.356065709934e-05
17892, 1.020581864900e-04
17893, 9.853968264908e-05
17894, 9.853509557841e-05
17895, 9.939367800430e-05
17896, 9.939036357845e-05
17897, 9.598010867603e-05
17898, 9.580704144336e-05
17899, 9.645655414713e-05
17900, 9.596629376378e-05
17901, 1.067025264230e-04
17902, 1.016588282317e-04
17903, 1.016677198170e-04
17904, 1.061334073159e-04
17905, 1.055307876006e-04
17906, 9.569145760383e-05
17907, 9.661709098509e-05
17908, 9.609789138602e-05
17909, 9.596908557069e-05
17910, 9.649637401604e-05
17911, 9.824399045237e-05
17912, 9.853537622433e-05
17913, 9.880553111243e-05
17914, 9.880711424773e-05
17915, 9.861073805772e-05
17916, 9.861209345951e-05
17917, 1.004008288197e-04
17918, 1.003492406566e-04
17919, 1.003093460474e-04
17920, 1.003532945020e-04
17921, 4.830799923546e-05
17922, 4.621977787621e-05
17923, 1.016767031655e-04
17924, 1.017201301306e-04
17925, 9.566525961448e-05
17926, 9.643478257065e-05
17927, 9.560697494324e-05
17928, 9.578066883357e-05
17929, 9.858498674928e-05
17930, 1.003855000162e-04
17931, 9.418466928739e-05
17932, 9.351608027161e-05
17933, 9.846561547762e-05
17934, 9.846884208171e-05
17935, 1.001646562291e-04
17936, 9.834286447945e-05
17937, 9.832886756488e-05
17938, 9.267182157836e-05
17939, 9.786677525467e-05
17940, 9.780737182017e-05
17941, 9.836674759829e-05
17942, 9.837083092090e-05
17943, 9.769441557355e-05
17944, 9.777347304219e-05
17945, 9.857217753665e-05
17946, 9.859700010095e-05
17947, 9.862076763679e-05
17948, 9.862421823104e-05
17949, 9.854109948939e-05
17950, 9.859122345196e-05
17951, 9.859919894324e-05
17952, 9.859852462117e-05
17953, 9.989484923951e-05
17954, 9.888200216817e-05
17955, 9.890860312963e-05
17956, 1.005062872681e-04
17957, 1.004066393665e-04
17958, 9.828440976054e-05
17959, 9.860486497258e-05
17960, 1.010245448670e-04
17961, 1.010518622354e-04
17962, 1.023383310353e-04
17963, 1.023964891944e-04
17964, 1.022421645175e-04
17965, 1.022604212937e-04
17966, 1.054540997741e-04
17967, 1.054150865460e-04
17968, 1.029200032156e-04
17969, 1.027279012030e-04
17970, 1.001424184770e-04
17971, 9.894143307747e-05
17972, 9.891153154601e-05
17973, 9.846985818408e-05
17974, 9.768995518671e-05
17975, 9.759364700813e-05
17976, 1.078021385082e-04
17977, 1.070449712164e-04
17978, 1.014654326028e-04
17979, 9.874081281472e-05
17980, 9.874074973243e-05
17981, 9.808105984010e-05
17982, 9.812787746616e-05
17983, 9.900543423392e-05
17984, 9.900552450287e-05
17985, 1.015112582692e-04
17986, 1.015041383956e-04
17987, 9.802009782223e-05
17988, 1.080557370220e-04
17989, 1.077006285900e-04
17990, 1.015751413017e-04
17991, 1.014683416319e-04
17992, 1.017487007817e-04
17993, 1.017575876763e-04
17994, 1.001824685339e-04
17995, 1.086685919217e-04
17996, 1.017807868500e-04
17997, 1.018455341808e-04
17998, 1.020314345436e-04
17999, 1.021205064844e-04
18000, 9.468313588537e-05
18001, 9.871360009761e-05
18002, 9.872415778241e-05
18003, 1.084166255709e-04
18004, 1.085901315127e-04
18005, 9.865074098952e-05
18006, 9.868604765386e-05
18007, 9.875012856195e-05
18008, 9.872426056433e-05
18009, 9.964143829916e-05
18010, 9.966834161799e-05
18011, 9.892852045305e-05
18012, 9.894667754127e-05
18013, 1.022939556011e-04
18014, 1.033784379907e-04
18015, 1.034928297405e-04
18016, 9.873745240288e-05
18017, 9.873730257683e-05
18018, 3.478222738235e-05
18019, 3.722682782687e-05
18020, 1.017034923717e-04
18021, 1.017078117845e-04
18022, 9.891687974099e-05
18023, 9.892095674416e-05
18024, 1.003145863734e-04
18025, 1.002407259893e-04
18026, 1.021318066313e-04
18027, 9.879542211479e-05
18028, 9.879585508992e-05
18029, 9.878184915455e-05
18030, 9.880167497066e-05
18031, 9.882222003005e-05
18032, 9.882040451170e-05
18033, 1.007019749525e-04
18034, 1.007538590247e-04
18035, 9.883047999223e-05
18036, 9.884465216937e-05
18037, 9.949867589314e-05
18038, 9.858853422363e-05
18039, 9.857729405599e-05
18040, 1.018067036945e-04
18041, 9.861159269048e-05
18042, 1.024792431460e-04
18043, 1.024982563484e-04
18044, 9.864797197366e-05
18045, 9.865081252491e-05
18046, 1.039474303559e-04
18047, 1.038237887487e-04
18048, 1.023161114065e-04
18049, 9.942279914103e-05
18050, 9.936791058927e-05
18051, 9.786653897008e-05
18052, 9.772918232566e-05
18053, 9.741246831056e-05
18054, 9.749368029772e-05
18055, 9.825161363638e-05
18056, 9.824408932663e-05
18057, 6.130695166959e-05
18058, 6.039821248117e-05
18059, 6.394523964315e-05
18060, 6.522177402047e-05
18061, 9.870423280002e-05
18062, 9.868733770440e-05
18063, 1.000894375871e-04
18064, 1.017297644867e-04
18065, 1.007686062270e-04
18066, 1.007511147959e-04
18067, 9.811947860532e-05
18068, 5.780282219636e-05
18069, 5.252541454530e-05
18070, 1.069671944947e-04
18071, 1.076213388062e-04
18072, 1.033605032696e-04
18073, 9.234732486507e-05
18074, 1.017498249136e-04
18075, 1.015728154973e-04
18076, 9.896205869408e-05
18077, 9.895716613670e-05
18078, 1.018870772042e-04
18079, 1.022114613256e-04
18080, 9.837629492394e-05
18081, 9.838102206399e-05
18082, 1.025204119134e-04
18083, 1.025255425672e-04
18084, 9.859138918581e-05
18085, 9.797067312076e-05
18086, 9.808545765336e-05
18087, 9.929394399141e-05
18088, 9.929140007326e-05
18089, 9.940345715208e-05
18090, 9.820437984673e-05
18091, 9.887177217371e-05
18092, 9.794295473432e-05
18093, 9.791841144446e-05
18094, 1.009226450215e-04
18095, 1.080958929135e-04
18096, 1.081235550570e-04
18097, 9.886450597719e-05
18098, 9.887640171136e-05
18099, 9.855715891631e-05
18100, 9.858305686098e-05
18101, 1.009577041844e-04
18102, 1.017693909104e-04
18103, 1.017288400307e-04
18104, 1.032931541655e-04
18105, 1.032773293668e-04
18106, 9.800868217631e-05
18107, 9.794658102637e-05
18108, 9.879583847087e-05
18109, 9.878691475579e-05
18110, 9.870432593873e-05
18111, 9.816183671125e-05
18112, 9.858263859570e-05
18113, 9.892090753016e-05
18114, 9.889856418463e-05
18115, 1.015988463470e-04
18116, 1.015827404194e-04
18117, 1.022119116927e-04
18118, 1.022117713897e-04
18119, 9.892632137838e-05
18120, 9.892992171499e-05
18121, 1.015372957515e-04
18122, 1.015353220528e-04
18123, 1.018559420784e-04
18124, 1.018598633097e-04
18125, 1.013926688530e-04
18126, 1.019347231986e-04
18127, 1.017777774546e-04
18128, 1.023962640102e-04
18129, 1.023814937420e-04
18130, 1.023885130525e-04
18131, 1.025278091420e-04
18132, 1.024749700283e-04
18133, 1.026029907695e-04
18134, 1.026022666715e-04
18135, 1.026590136855e-04
18136, 1.026059912676e-04
18137, 1.010540742905e-04
18138, 1.012960854399e-04
18139, 1.024147004833e-04
18140, 1.023826249387e-04
18141, 1.025025367986e-04
18142, 1.025575084368e-04
18143, 1.031215029197e-04
18144, 1.031198711384e-04
18145, 1.033602360398e-04
18146, 1.033422503064e-04
18147, 1.024450605796e-04
18148, 1.024536957813e-04
18149, 1.031108060301e-04
18150, 1.021299609856e-04
18151, 1.021275894378e-04
18152, 1.023570472403e-04
18153, 1.023560333312e-04
18154, 9.944392743396e-05
18155, 1.020874520180e-04
18156, 1.021693942852e-04
18157, 1.024780178180e-04
18158, 1.024683200090e-04
18159, 1.022920080648e-04
18160, 1.023818394503e-04
18161, 1.018151174873e-04
18162, 1.018068253152e-04
18163, 1.020632579181e-04
18164, 1.020689318884e-04
18165, 1.022274524539e-04
18166, 1.022299675801e-04
18167, 1.019999141977e-04
18168, 1.019949161779e-04
18169, 1.024904512156e-04
18170, 1.024157846769e-04
18171, 9.970785737625e-05
18172, 9.956779996768e-05
18173, 9.956226873496e-05
18174, 1.021744008624e-04
18175, 1.021913389530e-04
18176, 1.031226417131e-04
18177, 1.020861411125e-04
18178, 1.019654668345e-04
18179, 1.012029828523e-04
18180, 1.012124626111e-04
18181, 1.030794979007e-04
18182, 1.030909082592e-04
18183, 1.015057779386e-04
18184, 1.015059560672e-04
18185, 1.016851885646e-04
18186, 1.016947071703e-04
18187, 1.019089627486e-04
18188, 1.019158955648e-04
18189, 1.017200157951e-04
18190, 1.017136110848e-04
18191, 1.023036455186e-04
18192, 1.022951314992e-04
18193, 9.872130031987e-05
18194, 1.022479286495e-04
18195, 1.021506932104e-04
18196, 1.023830187095e-04
18197, 1.022951795885e-04
18198, 1.024250978734e-04
18199, 1.024268849175e-04
18200, 1.024714828789e-04
18201, 1.025388962911e-04
18202, 1.025372661145e-04
18203, 9.957533737263e-05
18204, 9.957791763047e-05
18205, 1.018777258801e-04
18206, 1.018718816030e-04
18207, 1.020680231301e-04
18208, 1.020718686344e-04
18209, 1.023833691158e-04
18210, 1.022439938838e-04
18211, 1.026295856638e-04
18212, 1.026243809573e-04
18213, 9.948049362417e-05
18214, 9.945782535132e-05
18215, 9.950586138819e-05
18216, 1.027999823918e-04
18217, 1.029104321232e-04
18218, 1.029981400222e-04
18219, 1.029058186202e-04
18220, 1.012596543873e-04
18221, 1.013737262293e-04
18222, 1.011252051342e-04
18223, 1.022435409759e-04
18224, 1.031200214364e-04
18225, 1.031185030882e-04
18226, 1.027528672406e-04
18227, 1.026729482146e-04
18228, 1.026976279144e-04
18229, 1.024350421719e-04
18230, 1.022282726572e-04
18231, 1.020227151033e-04
18232, 1.021649738890e-04
18233, 1.019831878395e-04
18234, 1.019797450294e-04
18235, 9.952760579963e-05
18236, 9.955324371240e-05
18237, 1.026831342491e-04
18238, 1.025811375083e-04
18239, 1.023005442535e-04
18240, 1.023051726982e-04
18241, 1.023239367627e-04
18242, 1.014854196017e-04
18243, 1.016208764331e-04
18244, 1.018753549548e-04
18245, 1.019379548730e-04
18246, 1.016420340365e-04
18247, 1.016360173825e-04
18248, 1.017987701135e-04
18249, 1.018051260244e-04
18250, 1.014691005617e-04
18251, 1.014645453723e-04
18252, 1.027942130724e-04
18253, 1.028789609631e-04
18254, 1.029772319674e-04
18255, 1.028593616904e-04
18256, 1.025894636721e-04
18257, 1.026264973819e-04
18258, 1.026753815090e-04
18259, 1.026153085799e-04
18260, 1.014480835688e-04
18261, 1.014183219938e-04
18262, 1.014759332302e-04
18263, 1.015093886991e-04
18264, 9.872103995509e-05
18265, 1.027704325977e-04
18266, 1.025362900495e-04
18267, 1.031168894671e-04
18268, 1.012170844936e-04
18269, 1.013373109228e-04
18270, 1.028359878129e-04
18271, 1.028374854239e-04
18272, 1.036304725519e-04
18273, 1.035708328923e-04
18274, 1.026075086655e-04
18275, 1.024775678251e-04
18276, 1.033462270834e-04
18277, 1.033540231175e-04
18278, 1.012504289850e-04
18279, 1.013626237182e-04
18280, 1.017786755415e-04
18281, 1.017726030829e-04
18282, 9.872189646576e-05
18283, 1.024944340495e-04
18284, 1.023630538942e-04
18285, 9.966968288845e-05
18286, 9.966342868187e-05
18287, 9.977745165666e-05
18288, 1.016757510493e-04
18289, 1.017160170879e-04
18290, 1.026629597896e-04
18291, 1.027207607765e-04
18292, 1.015836842820e-04
18293, 1.015780002102e-04
18294, 1.024198169158e-04
18295, 9.974000902264e-05
18296, 1.025806074975e-04
18297, 1.025059110705e-04
18298, 1.018782366514e-04
18299, 1.017779880694e-04
18300, 1.023223480014e-04
18301, 1.014418801282e-04
18302, 1.015599528316e-04
18303, 9.963790703759e-05
18304, 9.960591352160e-05
18305, 1.012363764442e-04
18306, 1.012502883588e-04
18307, 9.988177605677e-05
18308, 9.988291954853e-05
18309, 9.961254026947e-05
18310, 9.961881748312e-05
18311, 9.985724674292e-05
18312, 9.975562406060e-05
18313, 1.019348933042e-04
18314, 1.021159920902e-04
18315, 1.026510769499e-04
18316, 9.971139997149e-05
18317, 9.971729202629e-05
18318, 1.019609490236e-04
18319, 1.020179494464e-04
18320, 1.025389113798e-04
18321, 1.029091360630e-04
18322, 1.030090392872e-04
18323, 1.120958006834e-04
18324, 1.107594695031e-04
18325, 1.106421350323e-04
18326, 1.023287043507e-04
18327, 1.023677972333e-04
18328, 1.028471761541e-04
18329, 1.030162671973e-04
18330, 1.024352766968e-04
18331, 1.017936286849e-04
18332, 1.018359475075e-04
18333, 9.974432543597e-05
18334, 1.025043860985e-04
18335, 9.998956588822e-05
18336, 9.997304566517e-05
18337, 9.996661221933e-05
18338, 9.977438047819e-05
18339, 1.012509363269e-04
18340, 1.012443572590e-04
18341, 1.009895277448e-04
18342, 1.010493182976e-04
18343, 1.139953891299e-04
18344, 1.221020957798e-04
18345, 9.994273969736e-05
18346, 9.984044543535e-05
18347, 9.979884039366e-05
18348, 1.023139467917e-04
18349, 1.023261754235e-04
18350, 1.241069327466e-04
18351, 1.016368709522e-04
18352, 1.016544066555e-04
18353, 1.025377542537e-04
18354, 1.036328786158e-04
18355, 1.014360536108e-04
18356, 1.023216402057e-04
18357, 1.022671339814e-04
18358, 9.972011190934e-05
18359, 9.872688908678e-05
18360, 1.025480914199e-04
18361, 1.025485037193e-04
18362, 1.037247465922e-04
18363, 1.036600781392e-04
18364, 9.792182617571e-05
18365, 9.845356186017e-05
18366, 1.021600873348e-04
18367, 1.021318443060e-04
18368, 1.005637708149e-04
18369, 9.860601320626e-05
18370, 9.851411790022e-05
18371, 4.956982253240e-05
18372, 5.093812795397e-05
18373, 1.015863181593e-04
18374, 1.024862470430e-04
18375, 1.024597533268e-04
18376, 1.024913116328e-04
18377, 9.855325127755e-05
18378, 9.850674069708e-05
18379, 9.878400607236e-05
18380, 1.081228875305e-04
18381, 1.079707128116e-04
18382, 1.090451720757e-04
18383, 9.765033972733e-05
18384, 9.769780392812e-05
18385, 9.771790903214e-05
18386, 9.852923135957e-05
18387, 1.041886579321e-04
18388, 1.042926831572e-04
18389, 1.015050375109e-04
18390, 1.014096458036e-04
18391, 1.014142354745e-04
18392, 1.014624092458e-04
18393, 1.025852728058e-04
18394, 1.025736751923e-04
18395, 1.025740394277e-04
18396, 1.010899319824e-04
18397, 1.010350069372e-04
18398, 1.010185811953e-04
18399, 9.872766669388e-05
18400, 9.873276323380e-05
18401, 9.873416699731e-05
18402, 9.873145872324e-05
18403, 1.018938898840e-04
18404, 1.018876669857e-04
18405, 1.019085550193e-04
18406, 9.882792333674e-05
18407, 9.882168079874e-05
18408, 9.883434052867e-05
18409, 1.019410797382e-04
18410, 1.019414393870e-04
18411, 9.951864054036e-05
18412, 9.947615582896e-05
18413, 1.074352124228e-04
18414, 1.076576371894e-04
18415, 1.069950618334e-04
18416, 1.070390847006e-04
18417, 9.950149667875e-05
18418, 9.950007769697e-05
18419, 9.954938431215e-05
18420, 1.031313285282e-04
18421, 1.032319576784e-04
18422, 9.904305663161e-05
18423, 9.905542996765e-05
18424, 9.908647535231e-05
18425, 9.907640954877e-05
18426, 9.944951475256e-05
18427, 9.947300173277e-05
18428, 9.947349631026e-05
18429, 1.004782912263e-04
18430, 1.004575688855e-04
18431, 9.798380252482e-05
18432, 9.808315539262e-05
18433, 9.781568954689e-05
18434, 1.019014689364e-04
18435, 1.019006251801e-04
18436, 1.018371706411e-04
18437, 1.018133809271e-04
18438, 1.018234872850e-04
18439, 1.001670722115e-04
18440, 1.002353011531e-04
18441, 1.001697789589e-04
18442, 1.001282466802e-04
18443, 9.998165830679e-05
18444, 9.995479366732e-05
18445, 9.833189419286e-05
18446, 9.833920963949e-05
18447, 9.833214784545e-05
18448, 9.856637744617e-05
18449, 9.858990201402e-05
18450, 9.853244951752e-05
18451, 9.856380469622e-05
18452, 9.979943541860e-05
18453, 9.974195889146e-05
18454, 9.978331738302e-05
18455, 9.817597669565e-05
