"TIME", "PRESSURE1", "TEMPERATURE1"
4.350000000000e+07, 1.050000000000e+05, 6.539674174180e-02
4.360000000000e+07, 1.050000000000e+05, 6.863383713790e-02
4.370000000000e+07, 1.050000000000e+05, 7.198685860113e-02
4.380000000000e+07, 1.050000000000e+05, 7.545759196740e-02
4.390000000000e+07, 1.050000000000e+05, 7.904773581563e-02
4.400000000000e+07, 1.050000000000e+05, 8.275889614478e-02
4.410000000000e+07, 1.050000000000e+05, 8.659258114586e-02
4.420000000000e+07, 1.050000000000e+05, 9.055019608610e-02
4.430000000000e+07, 1.050000000000e+05, 9.463303832262e-02
4.440000000000e+07, 1.050000000000e+05, 9.884229246254e-02
4.450000000000e+07, 1.050000000000e+05, 1.031790256864e-01
4.460000000000e+07, 1.050000000000e+05, 1.076441832514e-01
4.470000000000e+07, 1.050000000000e+05, 1.122385841904e-01
4.480000000000e+07, 1.050000000000e+05, 1.169629172229e-01
4.490000000000e+07, 1.050000000000e+05, 1.218177368919e-01
4.500000000000e+07, 1.050000000000e+05, 1.268034599427e-01
4.510000000000e+07, 1.050000000000e+05, 1.319203619569e-01
4.520000000000e+07, 1.050000000000e+05, 1.371685742535e-01
4.530000000000e+07, 1.050000000000e+05, 1.425480810724e-01
4.540000000000e+07, 1.050000000000e+05, 1.480587170486e-01
4.550000000000e+07, 1.050000000000e+05, 1.537001649901e-01
4.560000000000e+07, 1.050000000000e+05, 1.594719539687e-01
4.570000000000e+07, 1.050000000000e+05, 1.653734577312e-01
4.580000000000e+07, 1.050000000000e+05, 1.714038934411e-01
4.590000000000e+07, 1.050000000000e+05, 1.775623207554e-01
4.600000000000e+07, 1.050000000000e+05, 1.838476412430e-01
4.610000000000e+07, 1.050000000000e+05, 1.902585981500e-01
4.620000000000e+07, 1.050000000000e+05, 1.967937765132e-01
4.630000000000e+07, 1.050000000000e+05, 2.034516036266e-01
4.640000000000e+07, 1.050000000000e+05, 2.102303498599e-01
4.650000000000e+07, 1.050000000000e+05, 2.171281298304e-01
4.660000000000e+07, 1.050000000000e+05, 2.241429039257e-01
4.670000000000e+07, 1.050000000000e+05, 2.312724801766e-01
4.680000000000e+07, 1.050000000000e+05, 2.385145164747e-01
4.690000000000e+07, 1.050000000000e+05, 2.458665231317e-01
4.700000000000e+07, 1.050000000000e+05, 2.533258657731e-01
4.710000000000e+07, 1.050000000000e+05, 2.608897685609e-01
4.720000000000e+07, 1.050000000000e+05, 2.685553177364e-01
4.730000000000e+07, 1.050000000000e+05, 2.763194654742e-01
4.740000000000e+07, 1.050000000000e+05, 2.841790340379e-01
4.750000000000e+07, 1.050000000000e+05, 2.921307202259e-01
4.760000000000e+07, 1.050000000000e+05, 3.001711000964e-01
4.770000000000e+07, 1.050000000000e+05, 3.082966339572e-01
4.780000000000e+07, 1.050000000000e+05, 3.165036716097e-01
4.790000000000e+07, 1.050000000000e+05, 3.247884578291e-01
4.800000000000e+07, 1.050000000000e+05, 3.331471380693e-01
4.810000000000e+07, 1.050000000000e+05, 3.415757643746e-01
4.820000000000e+07, 1.050000000000e+05, 3.500703014832e-01
4.830000000000e+07, 1.050000000000e+05, 3.586266331052e-01
4.840000000000e+07, 1.050000000000e+05, 3.672405683584e-01
4.850000000000e+07, 1.050000000000e+05, 3.759078483445e-01
4.860000000000e+07, 1.050000000000e+05, 3.846241528468e-01
4.870000000000e+07, 1.050000000000e+05, 3.933851071333e-01
4.880000000000e+07, 1.050000000000e+05, 4.021862888447e-01
4.890000000000e+07, 1.050000000000e+05, 4.110232349512e-01
4.900000000000e+07, 1.050000000000e+05, 4.198914487574e-01
4.910000000000e+07, 1.050000000000e+05, 4.287864069394e-01
4.920000000000e+07, 1.050000000000e+05, 4.377035665937e-01
4.930000000000e+07, 1.050000000000e+05, 4.466383722812e-01
4.940000000000e+07, 1.050000000000e+05, 4.555862630473e-01
4.950000000000e+07, 1.050000000000e+05, 4.645426794020e-01
4.960000000000e+07, 1.050000000000e+05, 4.735030702410e-01
4.970000000000e+07, 1.050000000000e+05, 4.824628996921e-01
4.980000000000e+07, 1.050000000000e+05, 4.914176538701e-01
4.990000000000e+07, 1.050000000000e+05, 5.003628475242e-01
5.000000000000e+07, 1.050000000000e+05, 5.092940305625e-01
5.010000000000e+07, 1.050000000000e+05, 5.182067944391e-01
5.020000000000e+07, 1.050000000000e+05, 5.270967783892e-01
5.030000000000e+07, 1.050000000000e+05, 5.359596754992e-01
5.040000000000e+07, 1.050000000000e+05, 5.447912385982e-01
5.050000000000e+07, 1.050000000000e+05, 5.535872859602e-01
5.060000000000e+07, 1.050000000000e+05, 5.623437068038e-01
5.070000000000e+07, 1.050000000000e+05, 5.710564665814e-01
5.080000000000e+07, 1.050000000000e+05, 5.797216120453e-01
5.090000000000e+07, 1.050000000000e+05, 5.883352760842e-01
5.100000000000e+07, 1.050000000000e+05, 5.968936823216e-01
5.110000000000e+07, 1.050000000000e+05, 6.053931494675e-01
5.120000000000e+07, 1.050000000000e+05, 6.138300954186e-01
5.130000000000e+07, 1.050000000000e+05, 6.222010411018e-01
5.140000000000e+07, 1.050000000000e+05, 6.305026140543e-01
5.150000000000e+07, 1.050000000000e+05, 6.387315517391e-01
5.160000000000e+07, 1.050000000000e+05, 6.468847045913e-01
5.170000000000e+07, 1.050000000000e+05, 6.549590387938e-01
5.180000000000e+07, 1.050000000000e+05, 6.629516387809e-01
5.190000000000e+07, 1.050000000000e+05, 6.708597094701e-01
5.200000000000e+07, 1.050000000000e+05, 6.786805782207e-01
5.210000000000e+07, 1.050000000000e+05, 6.864116965231e-01
5.220000000000e+07, 1.050000000000e+05, 6.940506414176e-01
5.230000000000e+07, 1.050000000000e+05, 7.015951166477e-01
5.240000000000e+07, 1.050000000000e+05, 7.090429535497e-01
5.250000000000e+07, 1.050000000000e+05, 7.163921116838e-01
5.260000000000e+07, 1.050000000000e+05, 7.236406792100e-01
5.270000000000e+07, 1.050000000000e+05, 7.307868730145e-01
5.280000000000e+07, 1.050000000000e+05, 7.378290385930e-01
5.290000000000e+07, 1.050000000000e+05, 7.447656496961e-01
5.300000000000e+07, 1.050000000000e+05, 7.515953077442e-01
5.310000000000e+07, 1.050000000000e+05, 7.583167410188e-01
5.320000000000e+07, 1.050000000000e+05, 7.649288036383e-01
5.330000000000e+07, 1.050000000000e+05, 7.714304743261e-01
5.340000000000e+07, 1.050000000000e+05, 7.778208549788e-01
5.350000000000e+07, 1.050000000000e+05, 7.840991690441e-01
5.360000000000e+07, 1.050000000000e+05, 7.902647597171e-01
5.370000000000e+07, 1.050000000000e+05, 7.963170879636e-01
5.380000000000e+07, 1.050000000000e+05, 8.022557303807e-01
5.390000000000e+07, 1.050000000000e+05, 8.080803769031e-01
5.400000000000e+07, 1.050000000000e+05, 8.137908283664e-01
5.410000000000e+07, 1.050000000000e+05, 8.193869939353e-01
5.420000000000e+07, 1.050000000000e+05, 8.248688884076e-01
5.430000000000e+07, 1.050000000000e+05, 8.302366294043e-01
5.440000000000e+07, 1.050000000000e+05, 8.354904344541e-01
5.450000000000e+07, 1.050000000000e+05, 8.406306179832e-01
5.460000000000e+07, 1.050000000000e+05, 8.456575882207e-01
5.470000000000e+07, 1.050000000000e+05, 8.505718440266e-01
5.480000000000e+07, 1.050000000000e+05, 8.553739716560e-01
5.490000000000e+07, 1.050000000000e+05, 8.600646414644e-01
5.500000000000e+07, 1.050000000000e+05, 8.646446045669e-01
5.510000000000e+07, 1.050000000000e+05, 8.691146894582e-01
5.520000000000e+07, 1.050000000000e+05, 8.734757986026e-01
5.530000000000e+07, 1.050000000000e+05, 8.777289050035e-01
5.540000000000e+07, 1.050000000000e+05, 8.818750487589e-01
5.550000000000e+07, 1.050000000000e+05, 8.859153336127e-01
5.560000000000e+07, 1.050000000000e+05, 8.898509235084e-01
5.570000000000e+07, 1.050000000000e+05, 8.936830391527e-01
5.580000000000e+07, 1.050000000000e+05, 8.974129545975e-01
5.590000000000e+07, 1.050000000000e+05, 9.010419938444e-01
5.600000000000e+07, 1.050000000000e+05, 9.045715274814e-01
5.610000000000e+07, 1.050000000000e+05, 9.080029693557e-01
5.620000000000e+07, 1.050000000000e+05, 9.113377732886e-01
5.630000000000e+07, 1.050000000000e+05, 9.145774298398e-01
5.640000000000e+07, 1.050000000000e+05, 9.177234631238e-01
5.650000000000e+07, 1.050000000000e+05, 9.207774276851e-01
5.660000000000e+07, 1.050000000000e+05, 9.237409054356e-01
5.670000000000e+07, 1.050000000000e+05, 9.266155026587e-01
5.680000000000e+07, 1.050000000000e+05, 9.294028470842e-01
5.690000000000e+07, 1.050000000000e+05, 9.321045850364e-01
5.700000000000e+07, 1.050000000000e+05, 9.347223786598e-01
5.710000000000e+07, 1.050000000000e+05, 9.372579032247e-01
5.720000000000e+07, 1.050000000000e+05, 9.397128445142e-01
5.730000000000e+07, 1.050000000000e+05, 9.420888962968e-01
5.740000000000e+07, 1.050000000000e+05, 9.443877578844e-01
5.750000000000e+07, 1.050000000000e+05, 9.466111317783e-01
5.760000000000e+07, 1.050000000000e+05, 9.487607214045e-01
5.770000000000e+07, 1.050000000000e+05, 9.508382289392e-01
5.780000000000e+07, 1.050000000000e+05, 9.528453532243e-01
5.790000000000e+07, 1.050000000000e+05, 9.547837877749e-01
5.800000000000e+07, 1.050000000000e+05, 9.566552188783e-01
5.810000000000e+07, 1.050000000000e+05, 9.584613237837e-01
5.820000000000e+07, 1.050000000000e+05, 9.602037689836e-01
5.830000000000e+07, 1.050000000000e+05, 9.618842085856e-01
5.840000000000e+07, 1.050000000000e+05, 9.635042827746e-01
5.850000000000e+07, 1.050000000000e+05, 9.650656163640e-01
5.860000000000e+07, 1.050000000000e+05, 9.665698174344e-01
5.870000000000e+07, 1.050000000000e+05, 9.680184760602e-01
5.880000000000e+07, 1.050000000000e+05, 9.694131631207e-01
5.890000000000e+07, 1.050000000000e+05, 9.707554291964e-01
5.900000000000e+07, 1.050000000000e+05, 9.720468035464e-01
5.910000000000e+07, 1.050000000000e+05, 9.732887931675e-01
5.920000000000e+07, 1.050000000000e+05, 9.744828819309e-01
5.930000000000e+07, 1.050000000000e+05, 9.756305297971e-01
5.940000000000e+07, 1.050000000000e+05, 9.767331721039e-01
5.950000000000e+07, 1.050000000000e+05, 9.777922189284e-01
5.960000000000e+07, 1.050000000000e+05, 9.788090545181e-01
5.970000000000e+07, 1.050000000000e+05, 9.797850367911e-01
5.980000000000e+07, 1.050000000000e+05, 9.807214969013e-01
5.990000000000e+07, 1.050000000000e+05, 9.816197388675e-01
6.000000000000e+07, 1.050000000000e+05, 9.824810392630e-01
6.010000000000e+07, 1.050000000000e+05, 9.833066469643e-01
6.020000000000e+07, 1.050000000000e+05, 9.840977829560e-01
6.030000000000e+07, 1.050000000000e+05, 9.848556401885e-01
6.040000000000e+07, 1.050000000000e+05, 9.855813834882e-01
6.050000000000e+07, 1.050000000000e+05, 9.862761495158e-01
6.060000000000e+07, 1.050000000000e+05, 9.869410467716e-01
6.070000000000e+07, 1.050000000000e+05, 9.875771556439e-01
6.080000000000e+07, 1.050000000000e+05, 9.881855285003e-01
6.090000000000e+07, 1.050000000000e+05, 9.887671898174e-01
6.100000000000e+07, 1.050000000000e+05, 9.893231363480e-01
6.110000000000e+07, 1.050000000000e+05, 9.898543373228e-01
6.120000000000e+07, 1.050000000000e+05, 9.903617346844e-01
6.130000000000e+07, 1.050000000000e+05, 9.908462433528e-01
6.140000000000e+07, 1.050000000000e+05, 9.913087515171e-01
6.150000000000e+07, 1.050000000000e+05, 9.917501209553e-01
6.160000000000e+07, 1.050000000000e+05, 9.921711873772e-01
6.170000000000e+07, 1.050000000000e+05, 9.925727607891e-01
6.180000000000e+07, 1.050000000000e+05, 9.929556258797e-01
6.190000000000e+07, 1.050000000000e+05, 9.933205424237e-01
6.200000000000e+07, 1.050000000000e+05, 9.936682457019e-01
6.210000000000e+07, 1.050000000000e+05, 9.939994469368e-01
6.220000000000e+07, 1.050000000000e+05, 9.943148337406e-01
6.230000000000e+07, 1.050000000000e+05, 9.946150705754e-01
6.240000000000e+07, 1.050000000000e+05, 9.949007992233e-01
6.250000000000e+07, 1.050000000000e+05, 9.951726392649e-01
6.260000000000e+07, 1.050000000000e+05, 9.954311885656e-01
6.270000000000e+07, 1.050000000000e+05, 9.956770237670e-01
6.280000000000e+07, 1.050000000000e+05, 9.959107007838e-01
6.290000000000e+07, 1.050000000000e+05, 9.961327553031e-01
6.300000000000e+07, 1.050000000000e+05, 9.963437032873e-01
6.310000000000e+07, 1.050000000000e+05, 9.965440414770e-01
6.320000000000e+07, 1.050000000000e+05, 9.967342478945e-01
6.330000000000e+07, 1.050000000000e+05, 9.969147823473e-01
6.340000000000e+07, 1.050000000000e+05, 9.970860869285e-01
6.350000000000e+07, 1.050000000000e+05, 9.972485865163e-01
6.360000000000e+07, 1.050000000000e+05, 9.974026892686e-01
6.370000000000e+07, 1.050000000000e+05, 9.975487871156e-01
6.380000000000e+07, 1.050000000000e+05, 9.976872562455e-01
6.390000000000e+07, 1.050000000000e+05, 9.978184575869e-01
6.400000000000e+07, 1.050000000000e+05, 9.979427372843e-01
6.410000000000e+07, 1.050000000000e+05, 9.980604271671e-01
6.420000000000e+07, 1.050000000000e+05, 9.981718452126e-01
6.430000000000e+07, 1.050000000000e+05, 9.982772960011e-01
6.440000000000e+07, 1.050000000000e+05, 9.983770711636e-01
6.450000000000e+07, 1.050000000000e+05, 9.984714498210e-01
6.460000000000e+07, 1.050000000000e+05, 9.985606990160e-01
6.470000000000e+07, 1.050000000000e+05, 9.986450741354e-01
6.480000000000e+07, 1.050000000000e+05, 9.987248193242e-01
6.490000000000e+07, 1.050000000000e+05, 9.988001678904e-01
6.500000000000e+07, 1.050000000000e+05, 9.988713427010e-01
6.510000000000e+07, 1.050000000000e+05, 9.989385565681e-01
6.520000000000e+07, 1.050000000000e+05, 9.990020126263e-01
6.530000000000e+07, 1.050000000000e+05, 9.990619046996e-01
6.540000000000e+07, 1.050000000000e+05, 9.991184176604e-01
6.550000000000e+07, 1.050000000000e+05, 9.991717277768e-01
6.560000000000e+07, 1.050000000000e+05, 9.992220030522e-01
6.570000000000e+07, 1.050000000000e+05, 9.992694035542e-01
6.580000000000e+07, 1.050000000000e+05, 9.993140817345e-01
6.590000000000e+07, 1.050000000000e+05, 9.993561827390e-01
6.600000000000e+07, 1.050000000000e+05, 9.993958447085e-01
6.610000000000e+07, 1.050000000000e+05, 9.994331990706e-01
6.620000000000e+07, 1.050000000000e+05, 9.994683708216e-01
6.630000000000e+07, 1.050000000000e+05, 9.995014787995e-01
6.640000000000e+07, 1.050000000000e+05, 9.995326359484e-01
6.650000000000e+07, 1.050000000000e+05, 9.995619495739e-01
6.660000000000e+07, 1.050000000000e+05, 9.995895215892e-01
6.670000000000e+07, 1.050000000000e+05, 9.996154487530e-01
6.680000000000e+07, 1.050000000000e+05, 9.996398228997e-01
6.690000000000e+07, 1.050000000000e+05, 9.996627311600e-01
6.700000000000e+07, 1.050000000000e+05, 9.996842561744e-01
6.710000000000e+07, 1.050000000000e+05, 9.997044762985e-01
6.720000000000e+07, 1.050000000000e+05, 9.997234658005e-01
6.730000000000e+07, 1.050000000000e+05, 9.997412950514e-01
6.740000000000e+07, 1.050000000000e+05, 9.997580307074e-01
6.750000000000e+07, 1.050000000000e+05, 9.997737358860e-01
6.760000000000e+07, 1.050000000000e+05, 9.997884703339e-01
6.770000000000e+07, 1.050000000000e+05, 9.998022905892e-01
6.780000000000e+07, 1.050000000000e+05, 9.998152501368e-01
6.790000000000e+07, 1.050000000000e+05, 9.998273995566e-01
6.800000000000e+07, 1.050000000000e+05, 9.998387866667e-01
6.810000000000e+07, 1.050000000000e+05, 9.998494566597e-01
6.820000000000e+07, 1.050000000000e+05, 9.998594522338e-01
6.830000000000e+07, 1.050000000000e+05, 9.998688137174e-01
6.840000000000e+07, 1.050000000000e+05, 9.998775791894e-01
6.850000000000e+07, 1.050000000000e+05, 9.998857845934e-01
6.860000000000e+07, 1.050000000000e+05, 9.998934638467e-01
6.870000000000e+07, 1.050000000000e+05, 9.999006489456e-01
6.880000000000e+07, 1.050000000000e+05, 9.999073700643e-01
6.890000000000e+07, 1.050000000000e+05, 9.999136556502e-01
6.900000000000e+07, 1.050000000000e+05, 9.999195325154e-01
6.910000000000e+07, 1.050000000000e+05, 9.999250259220e-01
6.920000000000e+07, 1.050000000000e+05, 9.999301596656e-01
6.930000000000e+07, 1.050000000000e+05, 9.999349561535e-01
6.940000000000e+07, 1.050000000000e+05, 9.999394364794e-01
6.950000000000e+07, 1.050000000000e+05, 9.999436204947e-01
6.960000000000e+07, 1.050000000000e+05, 9.999475268761e-01
6.970000000000e+07, 1.050000000000e+05, 9.999511731903e-01
6.980000000000e+07, 1.050000000000e+05, 9.999545759550e-01
6.990000000000e+07, 1.050000000000e+05, 9.999577506972e-01
7.000000000000e+07, 1.050000000000e+05, 9.999607120082e-01
7.010000000000e+07, 1.050000000000e+05, 9.999634735966e-01
7.020000000000e+07, 1.050000000000e+05, 9.999660483376e-01
7.030000000000e+07, 1.050000000000e+05, 9.999684483203e-01
7.040000000000e+07, 1.050000000000e+05, 9.999706848929e-01
7.050000000000e+07, 1.050000000000e+05, 9.999727687048e-01
7.060000000000e+07, 1.050000000000e+05, 9.999747097469e-01
7.070000000000e+07, 1.050000000000e+05, 9.999765173897e-01
7.080000000000e+07, 1.050000000000e+05, 9.999782004197e-01
7.090000000000e+07, 1.050000000000e+05, 9.999797670732e-01
7.100000000000e+07, 1.050000000000e+05, 9.999812250688e-01
7.110000000000e+07, 1.050000000000e+05, 9.999825816381e-01
7.120000000000e+07, 1.050000000000e+05, 9.999838435542e-01
7.130000000000e+07, 1.050000000000e+05, 9.999850171597e-01
7.140000000000e+07, 1.050000000000e+05, 9.999861083917e-01
7.150000000000e+07, 1.050000000000e+05, 9.999871228070e-01
7.160000000000e+07, 1.050000000000e+05, 9.999880656045e-01
7.170000000000e+07, 1.050000000000e+05, 9.999889416475e-01
7.180000000000e+07, 1.050000000000e+05, 9.999897554836e-01
7.190000000000e+07, 1.050000000000e+05, 9.999905113644e-01
7.200000000000e+07, 1.050000000000e+05, 9.999912132639e-01
7.210000000000e+07, 1.050000000000e+05, 9.999918648952e-01
7.220000000000e+07, 1.050000000000e+05, 9.999924697271e-01
7.230000000000e+07, 1.050000000000e+05, 9.999930309993e-01
7.240000000000e+07, 1.050000000000e+05, 9.999935517366e-01
7.250000000000e+07, 1.050000000000e+05, 9.999940347626e-01
7.260000000000e+07, 1.050000000000e+05, 9.999944827121e-01
7.270000000000e+07, 1.050000000000e+05, 9.999948980437e-01
7.280000000000e+07, 1.050000000000e+05, 9.999952830504e-01
7.290000000000e+07, 1.050000000000e+05, 9.999956398705e-01
7.300000000000e+07, 1.050000000000e+05, 9.999959704976e-01
7.310000000000e+07, 1.050000000000e+05, 9.999962767897e-01
7.320000000000e+07, 1.050000000000e+05, 9.999965604782e-01
7.330000000000e+07, 1.050000000000e+05, 9.999968231762e-01
7.340000000000e+07, 1.050000000000e+05, 9.999970663857e-01
7.350000000000e+07, 1.050000000000e+05, 9.999972915057e-01
7.360000000000e+07, 1.050000000000e+05, 9.999974998382e-01
7.370000000000e+07, 1.050000000000e+05, 9.999976925952e-01
7.380000000000e+07, 1.050000000000e+05, 9.999978709043e-01
7.390000000000e+07, 1.050000000000e+05, 9.999980358143e-01
7.400000000000e+07, 1.050000000000e+05, 9.999981883009e-01
7.410000000000e+07, 1.050000000000e+05, 9.999983292711e-01
7.420000000000e+07, 1.050000000000e+05, 9.999984595680e-01
7.430000000000e+07, 1.050000000000e+05, 9.999985799752e-01
7.440000000000e+07, 1.050000000000e+05, 9.999986912208e-01
7.450000000000e+07, 1.050000000000e+05, 9.999987939810e-01
7.460000000000e+07, 1.050000000000e+05, 9.999988888840e-01
7.470000000000e+07, 1.050000000000e+05, 9.999989765128e-01
7.480000000000e+07, 1.050000000000e+05, 9.999990574088e-01
7.490000000000e+07, 1.050000000000e+05, 9.999991320743e-01
7.500000000000e+07, 1.050000000000e+05, 9.999992009756e-01
7.510000000000e+07, 1.050000000000e+05, 9.999992645449e-01
7.520000000000e+07, 1.050000000000e+05, 9.999993231832e-01
7.530000000000e+07, 1.050000000000e+05, 9.999993772623e-01
7.540000000000e+07, 1.050000000000e+05, 9.999994271269e-01
7.550000000000e+07, 1.050000000000e+05, 9.999994730964e-01
7.560000000000e+07, 1.050000000000e+05, 9.999995154667e-01
7.570000000000e+07, 1.050000000000e+05, 9.999995545121e-01
7.580000000000e+07, 1.050000000000e+05, 9.999995904864e-01
7.590000000000e+07, 1.050000000000e+05, 9.999996236247e-01
7.600000000000e+07, 1.050000000000e+05, 9.999996541447e-01
7.610000000000e+07, 1.050000000000e+05, 9.999996822479e-01
7.620000000000e+07, 1.050000000000e+05, 9.999997081206e-01
7.630000000000e+07, 1.050000000000e+05, 9.999997319353e-01
7.640000000000e+07, 1.050000000000e+05, 9.999997538515e-01
7.650000000000e+07, 1.050000000000e+05, 9.999997740167e-01
7.660000000000e+07, 1.050000000000e+05, 9.999997925673e-01
7.670000000000e+07, 1.050000000000e+05, 9.999998096293e-01
7.680000000000e+07, 1.050000000000e+05, 9.999998253192e-01
7.690000000000e+07, 1.050000000000e+05, 9.999998397446e-01
7.700000000000e+07, 1.050000000000e+05, 9.999998530049e-01
7.710000000000e+07, 1.050000000000e+05, 9.999998651920e-01
7.720000000000e+07, 1.050000000000e+05, 9.999998763906e-01
7.730000000000e+07, 1.050000000000e+05, 9.999998866789e-01
7.740000000000e+07, 1.050000000000e+05, 9.999998961292e-01
7.750000000000e+07, 1.050000000000e+05, 9.999999048082e-01
7.760000000000e+07, 1.050000000000e+05, 9.999999127773e-01
7.770000000000e+07, 1.050000000000e+05, 9.999999200932e-01
7.780000000000e+07, 1.050000000000e+05, 9.999999268083e-01
7.790000000000e+07, 1.050000000000e+05, 9.999999329707e-01
7.800000000000e+07, 1.050000000000e+05, 9.999999386250e-01
7.810000000000e+07, 1.050000000000e+05, 9.999999438120e-01
7.820000000000e+07, 1.050000000000e+05, 9.999999485695e-01
7.830000000000e+07, 1.050000000000e+05, 9.999999529323e-01
7.840000000000e+07, 1.050000000000e+05, 9.999999569324e-01
7.850000000000e+07, 1.050000000000e+05, 9.999999605993e-01
7.860000000000e+07, 1.050000000000e+05, 9.999999639602e-01
7.870000000000e+07, 1.050000000000e+05, 9.999999670400e-01
7.880000000000e+07, 1.050000000000e+05, 9.999999698617e-01
7.890000000000e+07, 1.050000000000e+05, 9.999999724465e-01
7.900000000000e+07, 1.050000000000e+05, 9.999999748139e-01
7.910000000000e+07, 1.050000000000e+05, 9.999999769818e-01
7.920000000000e+07, 1.050000000000e+05, 9.999999789666e-01
7.930000000000e+07, 1.050000000000e+05, 9.999999807835e-01
7.940000000000e+07, 1.050000000000e+05, 9.999999824464e-01
7.950000000000e+07, 1.050000000000e+05, 9.999999839681e-01
7.960000000000e+07, 1.050000000000e+05, 9.999999853603e-01
7.970000000000e+07, 1.050000000000e+05, 9.999999866338e-01
7.980000000000e+07, 1.050000000000e+05, 9.999999877986e-01
7.990000000000e+07, 1.050000000000e+05, 9.999999888637e-01
8.000000000000e+07, 1.050000000000e+05, 9.999999898375e-01
8.010000000000e+07, 1.050000000000e+05, 9.999999907276e-01
8.020000000000e+07, 1.050000000000e+05, 9.999999915412e-01
8.030000000000e+07, 1.050000000000e+05, 9.999999922847e-01
8.040000000000e+07, 1.050000000000e+05, 9.999999929640e-01
8.050000000000e+07, 1.050000000000e+05, 9.999999935845e-01
8.060000000000e+07, 1.050000000000e+05, 9.999999941512e-01
8.070000000000e+07, 1.050000000000e+05, 9.999999946687e-01
8.080000000000e+07, 1.050000000000e+05, 9.999999951413e-01
8.090000000000e+07, 1.050000000000e+05, 9.999999955726e-01
8.100000000000e+07, 1.050000000000e+05, 9.999999959663e-01
8.110000000000e+07, 1.050000000000e+05, 9.999999963256e-01
8.120000000000e+07, 1.050000000000e+05, 9.999999966534e-01
8.130000000000e+07, 1.050000000000e+05, 9.999999969525e-01
8.140000000000e+07, 1.050000000000e+05, 9.999999972253e-01
8.150000000000e+07, 1.050000000000e+05, 9.999999974740e-01
8.160000000000e+07, 1.050000000000e+05, 9.999999977008e-01
8.170000000000e+07, 1.050000000000e+05, 9.999999979076e-01
8.180000000000e+07, 1.050000000000e+05, 9.999999980961e-01
8.190000000000e+07, 1.050000000000e+05, 9.999999982679e-01
8.200000000000e+07, 1.050000000000e+05, 9.999999984244e-01
8.210000000000e+07, 1.050000000000e+05, 9.999999985670e-01
8.220000000000e+07, 1.050000000000e+05, 9.999999986969e-01
8.230000000000e+07, 1.050000000000e+05, 9.999999988152e-01
8.240000000000e+07, 1.050000000000e+05, 9.999999989230e-01
8.250000000000e+07, 1.050000000000e+05, 9.999999990211e-01
8.260000000000e+07, 1.050000000000e+05, 9.999999991104e-01
8.270000000000e+07, 1.050000000000e+05, 9.999999991916e-01
8.280000000000e+07, 1.050000000000e+05, 9.999999992656e-01
8.290000000000e+07, 1.050000000000e+05, 9.999999993329e-01
8.300000000000e+07, 1.050000000000e+05, 9.999999993941e-01
8.310000000000e+07, 1.050000000000e+05, 9.999999994498e-01
8.320000000000e+07, 1.050000000000e+05, 9.999999995004e-01
8.330000000000e+07, 1.050000000000e+05, 9.999999995465e-01
8.340000000000e+07, 1.050000000000e+05, 9.999999995884e-01
8.350000000000e+07, 1.050000000000e+05, 9.999999996264e-01
8.360000000000e+07, 1.050000000000e+05, 9.999999996610e-01
8.370000000000e+07, 1.050000000000e+05, 9.999999996925e-01
8.380000000000e+07, 1.050000000000e+05, 9.999999997210e-01
8.390000000000e+07, 1.050000000000e+05, 9.999999997470e-01
8.400000000000e+07, 1.050000000000e+05, 9.999999997705e-01
8.410000000000e+07, 1.050000000000e+05, 9.999999997919e-01
8.420000000000e+07, 1.050000000000e+05, 9.999999998114e-01
8.430000000000e+07, 1.050000000000e+05, 9.999999998290e-01
8.440000000000e+07, 1.050000000000e+05, 9.999999998450e-01
8.450000000000e+07, 1.050000000000e+05, 9.999999998596e-01
8.460000000000e+07, 1.050000000000e+05, 9.999999998728e-01
8.470000000000e+07, 1.050000000000e+05, 9.999999998847e-01
8.480000000000e+07, 1.050000000000e+05, 9.999999998956e-01
8.490000000000e+07, 1.050000000000e+05, 9.999999999054e-01
8.500000000000e+07, 1.050000000000e+05, 9.999999999144e-01
8.510000000000e+07, 1.050000000000e+05, 9.999999999225e-01
8.520000000000e+07, 1.050000000000e+05, 9.999999999298e-01
8.530000000000e+07, 1.050000000000e+05, 9.999999999365e-01
8.540000000000e+07, 1.050000000000e+05, 9.999999999425e-01
8.550000000000e+07, 1.050000000000e+05, 9.999999999480e-01
8.560000000000e+07, 1.050000000000e+05, 9.999999999529e-01
8.570000000000e+07, 1.050000000000e+05, 9.999999999574e-01
8.580000000000e+07, 1.050000000000e+05, 9.999999999615e-01
8.590000000000e+07, 1.050000000000e+05, 9.999999999652e-01
8.600000000000e+07, 1.050000000000e+05, 9.999999999685e-01
8.610000000000e+07, 1.050000000000e+05, 9.999999999715e-01
8.620000000000e+07, 1.050000000000e+05, 9.999999999743e-01
8.630000000000e+07, 1.050000000000e+05, 9.999999999767e-01
8.640000000000e+07, 1.050000000000e+05, 9.999999999790e-01
8.650000000000e+07, 1.050000000000e+05, 9.999999999810e-01
8.660000000000e+07, 1.050000000000e+05, 9.999999999828e-01
8.670000000000e+07, 1.050000000000e+05, 9.999999999845e-01
8.680000000000e+07, 1.050000000000e+05, 9.999999999860e-01
8.690000000000e+07, 1.050000000000e+05, 9.999999999874e-01
8.700000000000e+07, 1.050000000000e+05, 9.999999999886e-01
